[2000-01-01 09:39:55.851] [INFO]     [Main] Application starting...
[2000-01-01 10:28:37.760] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:28:38.589] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:28:39.553] [TRACE]    [Decoder] decode...
[2000-01-01 10:28:39.553] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:28:39.555] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:28:39.867] [TRACE]    [Decoder] decode...
[2000-01-01 10:28:39.867] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:28:39.869] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:28:41.081] [TRACE]    [Decoder] decode...
[2000-01-01 10:28:41.081] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:28:41.083] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:28:41.086] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:28:41.087] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:28:41.091] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 10:28:41.195] [TRACE]    [Decoder] decode...
[2000-01-01 10:28:41.196] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:28:41.197] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:28:41.199] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:28:41.227] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:28:57.673] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:28:58.040] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:28:58.285] [TRACE]    [Decoder] decode...
[2000-01-01 10:28:58.285] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:28:58.287] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:28:58.731] [TRACE]    [Decoder] decode...
[2000-01-01 10:28:58.732] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:28:58.733] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:00.684] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:29:01.457] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:29:02.424] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:02.425] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:29:02.426] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:02.771] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:02.772] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:29:02.773] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:04.253] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:04.253] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:29:04.255] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:04.258] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:29:04.259] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:29:04.358] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:04.359] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:29:04.360] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:04.362] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:29:04.567] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:29:04.795] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:29:05.038] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:05.038] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:29:05.040] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:05.472] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:05.473] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:29:05.474] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:07.416] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:29:08.200] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:29:09.176] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:09.176] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:29:09.178] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:09.474] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:09.475] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:29:09.476] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:09.917] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:09.917] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:29:09.919] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:09.922] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:29:09.923] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:29:09.926] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 10:29:10.020] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:10.020] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:29:10.022] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:29:10.023] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:29:10.318] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:29:48.471] [TRACE]    [Decoder] decode...
[2000-01-01 10:29:48.472] [TRACE]    [Decoder] BGS losgelassen
[2000-01-01 10:29:48.473] [TRACE]    [Decoder] BGS_LONG erkannt
[2000-01-01 10:29:48.474] [TRACE]    [Decoder] BGR losgelassen
[2000-01-01 10:29:48.476] [TRACE]    [Decoder] BGR_LONG erkannt
[2000-01-01 10:29:48.477] [TRACE]    [Decoder] MS erkannt
[2000-01-01 10:29:48.478] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:13.445] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:34:13.816] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:34:14.089] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:14.089] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:34:14.090] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:14.557] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:14.558] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:34:14.559] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:16.494] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:34:17.311] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:34:18.285] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:18.286] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:34:18.287] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:18.595] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:18.596] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:34:18.597] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:19.155] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:19.155] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:34:19.157] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:19.161] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:34:19.162] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:34:19.280] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:19.280] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:34:19.282] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:19.283] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:34:19.339] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:34:19.344] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:19.345] [TRACE]    [Decoder] BGR losgelassen
[2000-01-01 10:34:19.346] [TRACE]    [Decoder] BGR_LONG erkannt
[2000-01-01 10:34:19.347] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:19.698] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:34:19.958] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:19.959] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:34:19.960] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:20.431] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:20.432] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:34:20.433] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:22.379] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:34:23.197] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:34:24.167] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:24.168] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:34:24.169] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:24.446] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:24.446] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:34:24.447] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:25.455] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:25.455] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:34:25.457] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:25.460] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:34:25.461] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:34:25.464] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 10:34:25.579] [TRACE]    [Decoder] decode...
[2000-01-01 10:34:25.579] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:34:25.580] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:34:25.582] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:34:25.722] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:36:37.270] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:36:37.849] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:36:38.072] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:38.073] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:36:38.074] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:38.475] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:38.475] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:36:38.476] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:40.419] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:36:41.236] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:36:42.206] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:42.206] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:36:42.208] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:42.486] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:42.487] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:36:42.488] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:43.222] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:43.222] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:36:43.224] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:43.227] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:36:43.229] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:36:43.361] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:43.361] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:36:43.363] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:43.364] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:36:43.372] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:36:43.764] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:36:43.977] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:43.977] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:36:43.978] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:44.361] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:44.361] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:36:44.362] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:46.303] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:36:47.153] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:36:48.121] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:48.122] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:36:48.123] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:48.435] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:48.435] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:36:48.436] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:48.953] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:48.954] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:36:48.955] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:48.959] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:36:48.961] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:36:49.088] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:49.088] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:36:49.090] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:49.091] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:36:49.287] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:36:49.501] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:36:49.755] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:49.755] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:36:49.757] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:50.191] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:50.191] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:36:50.193] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:52.133] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:36:52.928] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:36:53.911] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:53.911] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:36:53.913] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:54.269] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:54.270] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:36:54.271] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:55.897] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:55.897] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:36:55.899] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:55.902] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:36:55.904] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:36:55.907] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be stopped...
[2000-01-01 10:36:56.028] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:36:57.171] [TRACE]    [Decoder] decode...
[2000-01-01 10:36:57.171] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:36:57.172] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:36:57.174] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:39:08.957] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:39:09.325] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:39:09.579] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:09.579] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:39:09.580] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:10.050] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:10.050] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:39:10.051] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:11.987] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:39:12.794] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:39:13.768] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:13.769] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:39:13.770] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:14.104] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:14.104] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:39:14.106] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:15.074] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:15.074] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:39:15.075] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:15.078] [TRACE]    [ActuatorController] 1: Festo 2 LED Green on......
[2000-01-01 10:39:15.080] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow on......
[2000-01-01 10:39:15.170] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:15.170] [TRACE]    [Decoder] LBR erkannt
[2000-01-01 10:39:15.172] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:15.173] [TRACE]    [ActuatorController] 1: Festo 2 LED Yellow off...
[2000-01-01 10:39:15.350] [TRACE]    [ActuatorController] green blinking stopped......
[2000-01-01 10:39:15.614] [TRACE]    [ActuatorController] 1: Festo 2 LED Green blinking(500Hz)...
[2000-01-01 10:39:15.875] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:15.875] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:39:15.877] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:16.342] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:16.342] [TRACE]    [Decoder] LBF erkannt
[2000-01-01 10:39:16.344] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:18.290] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be slow running...
[2000-01-01 10:39:19.119] [TRACE]    [ActuatorController] 1: Motor Festo 2 will be fast running...
[2000-01-01 10:39:20.083] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:20.083] [TRACE]    [Decoder] LBM erkannt
[2000-01-01 10:39:20.085] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2000-01-01 10:39:20.365] [TRACE]    [Decoder] decode...
[2000-01-01 10:39:20.365] [TRACE]    [Decoder] LBM erkannt
